timestamp,temperature_2m,relative_humidity_2m,temperature_2m_scaled,relative_humidity_2m_scaled,sound_volume
2024-04-16 08:00:00,7.883,64.888664,-0.5343384,-0.918601,-0.1798067596743416
2024-04-16 09:00:00,8.083,60.877647,-0.5076249,-1.1896912,-0.6724276373804028
2024-04-16 10:00:00,8.833,63.27783,-0.40744963,-1.0274715,-0.884301459075122
2024-04-16 11:00:00,9.333,60.10071,-0.34066612,-1.2422014,0.23663443278774163
2024-04-16 12:00:00,9.133,62.231537,-0.3673795,-1.0981866,0.47324527232054636
2024-04-16 13:00:00,9.383,62.957645,-0.33398774,-1.0491116,1.170711513991318
2024-04-16 14:00:00,11.233,55.84288,-0.08688876,-1.529973,0.44924682376447195
2024-04-16 15:00:00,11.133,57.421494,-0.100245394,-1.4232802,-0.47781021916705874
2024-04-16 16:00:00,10.283,59.90784,-0.21377745,-1.255237,0.07117030590472578
2024-04-16 17:00:00,9.183,65.64424,-0.36070126,-0.8675342,-0.3313244715856216
2024-04-16 18:00:00,8.083,70.46429,-0.5076249,-0.5417647,-1.9363627227801459
2024-04-16 19:00:00,7.383,72.35165,-0.60112196,-0.41420484,1.2012126018665081
2024-04-16 20:00:00,7.133,77.60688,-0.63451374,-0.059022464,-1.1243882235743294
2024-04-16 21:00:00,6.433,82.581505,-0.72801065,0.27719453,-0.9329639722023274
2024-04-16 22:00:00,5.833,86.67937,-0.8081508,0.55415434,1.6148376568936973
2024-04-16 23:00:00,6.133,85.80125,-0.7680808,0.4948053,0.15026006759469288
2024-04-17 00:00:00,5.983,90.10071,-0.78811586,0.78539044,-0.5045332927996056
2024-04-17 01:00:00,5.833,88.83587,-0.8081508,0.6999045,1.1547216741562962
2024-04-17 02:00:00,5.633,92.956116,-0.8348643,0.9783772,-1.2860184559492758
2024-04-17 03:00:00,5.133,94.90244,-0.9016478,1.1099224,0.7308956093116982
2024-04-17 04:00:00,5.183,93.58504,-0.89496946,1.0208838,-0.3708460675462389
2024-04-17 05:00:00,5.033,93.24983,-0.9150045,0.99822843,-1.423958425510095
2024-04-17 06:00:00,4.933,93.90144,-0.92836124,1.0422685,-0.1354299887087659
2024-04-17 07:00:00,5.683,88.82314,-0.8281859,0.6990444,0.43597382771867393
2024-04-17 08:00:00,5.533,86.34443,-0.848221,0.531517,0.8082038674840458
2024-04-17 09:00:00,6.233,86.11338,-0.7547241,0.5159013,-0.9981394431363771
2024-04-17 10:00:00,5.983,91.05003,-0.78811586,0.849552,0.7360601759128802
2024-04-17 11:00:00,7.533,79.04499,-0.5810869,0.038174246,2.276970543615665
2024-04-17 12:00:00,8.333,66.86651,-0.47423318,-0.7849256,1.5364020868560595
2024-04-17 13:00:00,9.233,57.344284,-0.35402286,-1.4284985,0.29383645075130843
2024-04-17 14:00:00,8.733,56.599873,-0.4208064,-1.4788107,-0.3011876404737763
2024-04-17 15:00:00,7.883,65.8228,-0.5343384,-0.8554661,0.10098302690773009
2024-04-17 16:00:00,8.382999,62.947384,-0.46755493,-1.0498052,0.3359579384612749
2024-04-17 17:00:00,7.183,65.43143,-0.62783533,-0.8819176,-0.18571606176915176
2024-04-17 18:00:00,5.433,82.45342,-0.8615777,0.2685379,-2.836318119953549
2024-04-17 19:00:00,4.183,85.2876,-1.0285366,0.46008962,0.33885590797490783
2024-04-17 20:00:00,4.033,89.31461,-1.0485716,0.7322611,0.9506256185228662
2024-04-17 21:00:00,3.683,91.86439,-1.09532,0.9045912,-0.17099961466837507
2024-04-17 22:00:00,3.383,90.868614,-1.1353902,0.83729047,-0.02537050451652556
2024-04-17 23:00:00,3.283,93.4888,-1.1487468,1.0143794,-0.17537750907277427
2024-04-18 00:00:00,2.983,93.80728,-1.1888169,1.0359044,-0.041800441702589515
2024-04-18 01:00:00,3.483,95.17247,-1.1220335,1.1281726,0.1996604427497412
2024-04-18 02:00:00,3.233,95.84097,-1.1554252,1.1733543,1.1779008548316938
2024-04-18 03:00:00,1.983,97.5302,-1.322384,1.2875229,-1.2925770512420718
2024-04-18 04:00:00,2.883,96.51358,-1.2021737,1.2188134,-0.0844359579965954
2024-04-18 05:00:00,2.733,95.483475,-1.2222087,1.1491923,0.36663700258766474
2024-04-18 06:00:00,3.383,90.868614,-1.1353902,0.83729047,0.5147451172306055
2024-04-18 07:00:00,3.683,89.28587,-1.09532,0.7303187,-0.6931787140974385
2024-04-18 08:00:00,4.383,85.6141,-1.0018231,0.48215657,-1.4356772265671525
2024-04-18 09:00:00,5.583,79.031715,-0.8415426,0.037277028,1.860649048691646
2024-04-18 10:00:00,6.483,74.534706,-0.7213323,-0.26665968,0.8133975106696189
2024-04-18 11:00:00,7.283,70.05501,-0.61447865,-0.56942636,1.4114701587562644
2024-04-18 12:00:00,7.433,67.87289,-0.59444356,-0.7169081,0.9454100220424481
2024-04-18 13:00:00,7.133,73.33846,-0.63451374,-0.34750947,-0.4247208512138726
2024-04-18 14:00:00,8.433001,71.78726,-0.4608764,-0.45234954,0.551694673008058
2024-04-18 15:00:00,9.083,65.85463,-0.3740579,-0.8533149,0.43926213801187874
2024-04-18 16:00:00,7.883,70.42455,-0.5343384,-0.54445016,-1.2822393949781536
2024-04-18 17:00:00,7.133,77.60688,-0.63451374,-0.059022464,-1.3961593862189212
2024-04-18 18:00:00,4.833,88.12523,-0.9417179,0.6518749,1.5141630891121516
2024-04-18 19:00:00,3.933,88.357834,-1.0619283,0.66759586,-0.11201920707182092
2024-04-18 20:00:00,4.083,86.81165,-1.0418932,0.56309503,0.4080474954094792
2024-04-18 21:00:00,3.933,83.74745,-1.0619283,0.3559967,-0.7851006623017004
2024-04-18 22:00:00,3.633,84.61761,-1.1019984,0.41480738,0.43824326927144464
2024-04-18 23:00:00,3.933,83.149124,-1.0619283,0.31555787,-1.2489716950305219
2024-04-19 00:00:00,3.533,85.21565,-1.115355,0.4552271,-0.745478319051914
2024-04-19 01:00:00,3.283,87.04316,-1.1487468,0.5787417,0.05402246620506684
2024-04-19 02:00:00,3.483,87.062836,-1.1220335,0.58007157,0.41712497510560503
2024-04-19 03:00:00,3.983,85.87706,-1.0552499,0.49992925,0.5560375481940377
2024-04-19 04:00:00,4.233,85.29311,-1.0218582,0.46046242,-0.6897453931787815
2024-04-19 05:00:00,4.633,83.53353,-0.96843135,0.34153858,0.2654013906096436
2024-04-19 06:00:00,5.333,77.873856,-0.8749344,-0.040978555,0.8108958030023797
2024-04-19 07:00:00,5.733,77.3835,-0.82150763,-0.074119985,-0.2700562160693756
2024-04-19 08:00:00,5.883,79.358116,-0.80147254,0.05933728,0.31838050373670146
2024-04-19 09:00:00,5.333,87.550934,-0.8749344,0.61306036,-1.1464169123633048
2024-04-19 10:00:00,5.633,87.57911,-0.8348643,0.61496466,2.5844429456791183
2024-04-19 11:00:00,6.083,86.70433,-0.77475905,0.5558415,-1.337418397071629
2024-04-19 12:00:00,5.833,86.67937,-0.8081508,0.55415434,0.7001510156856189
2024-04-19 13:00:00,5.483,87.56503,-0.85489935,0.6140133,-1.0166803828412245
2024-04-19 14:00:00,5.733,88.51622,-0.82150763,0.6783006,1.1318921986051873
2024-04-19 15:00:00,5.633,89.131256,-0.8348643,0.71986866,0.26179167440455164
2024-04-19 16:00:00,5.483,87.56503,-0.85489935,0.6140133,1.4931919604736992
2024-04-19 17:00:00,6.433,84.341255,-0.72801065,0.39612973,1.0598736041538552
2024-04-19 18:00:00,5.883,86.68437,-0.80147254,0.5544926,0.11108724155005047
2024-04-19 19:00:00,6.183,87.01877,-0.76140237,0.57709324,-1.5873808228794681
2024-04-19 20:00:00,5.833,88.524925,-0.8081508,0.678889,-1.4162801471013755
2024-04-19 21:00:00,4.933,90.020805,-0.92836124,0.77999014,0.10730429238067891
2024-04-19 22:00:00,4.633,89.36363,-0.96843135,0.7355741,-1.8222117673105005
2024-04-19 23:00:00,4.283,91.25442,-1.0151798,0.86336553,-0.37479191079655805
2024-04-20 00:00:00,3.933,90.58521,-1.0619283,0.8181364,0.21190977066340916
2024-04-20 01:00:00,4.133,88.06183,-1.0352149,0.6475899,0.9748257375841417
2024-04-20 02:00:00,3.683,89.604645,-1.09532,0.7518633,-0.6636474394217207
2024-04-20 03:00:00,3.533,92.18215,-1.115355,0.92606777,-0.32266941893662376
2024-04-20 04:00:00,3.933,91.880196,-1.0619283,0.9056596,0.7623147868218993
2024-04-20 05:00:00,3.583,92.185196,-1.1086768,0.9262735,-0.14680447075947659
2024-04-20 06:00:00,4.333,89.33916,-1.0085014,0.73392,-0.4611053880463792
2024-04-20 07:00:00,4.733,84.44265,-0.95507467,0.40298262,-0.1496048243720778
2024-04-20 08:00:00,5.583,78.750786,-0.8415426,0.018290007,-0.7990342912158691
2024-04-20 09:00:00,6.533,68.41474,-0.7146539,-0.6802861,-0.2408334383957337
2024-04-20 10:00:00,7.933,57.84122,-0.52766,-1.3949124,0.7360023957263887
2024-04-20 11:00:00,8.283,58.773106,-0.48091155,-1.3319296,0.3852791594216033
2024-04-20 12:00:00,9.383,59.260944,-0.33398774,-1.2989583,0.3461773213264697
2024-04-20 13:00:00,8.983,61.096554,-0.38741463,-1.1748961,1.7564930678957658
2024-04-20 14:00:00,9.383,58.002903,-0.33398774,-1.3839848,-0.6799059388601141
2024-04-20 15:00:00,7.833,66.047134,-0.54101676,-0.84030414,0.9241140130536613
2024-04-20 16:00:00,6.333,82.85998,-0.74136734,0.2960155,-0.3383456791198141
2024-04-20 17:00:00,6.583,78.90239,-0.70797557,0.028536355,-0.3740435655762842
2024-04-20 18:00:00,5.183,86.92073,-0.89496946,0.57046723,-0.6244392293283254
2024-04-20 19:00:00,4.783,90.32754,-0.94839627,0.80072105,0.857909136868426
2024-04-20 20:00:00,3.383,94.4956,-1.1353902,1.0824252,-0.265829380218656
2024-04-20 21:00:00,3.483,92.83699,-1.1220335,0.97032595,-0.12152278379198352
2024-04-20 22:00:00,3.283,92.495804,-1.1487468,0.94726634,-1.2363325659972084
2024-04-20 23:00:00,3.233,91.508835,-1.1554252,0.8805607,-0.04759029963502102
2024-04-21 00:00:00,2.583,92.45453,-1.2422439,0.9444767,1.712637890066845
2024-04-21 01:00:00,2.783,91.807076,-1.2155303,0.9007177,0.009155482029661667
2024-04-21 02:00:00,2.483,91.13127,-1.2556005,0.8550425,1.0503290790406614
2024-04-21 03:00:00,2.833,91.81028,-1.208852,0.9009343,1.1220221845159024
2024-04-21 04:00:00,2.383,99.29105,-1.2689573,1.4065329,0.4592255870377313
2024-04-21 05:00:00,2.333,99.64482,-1.2756356,1.4304428,1.1243917786140607
2024-04-21 06:00:00,2.233,99.29019,-1.2889923,1.4064746,1.0309047503600934
2024-04-21 07:00:00,2.583,97.542114,-1.2422439,1.2883284,0.059831761628202314
2024-04-21 08:00:00,3.633,87.70235,-1.1019984,0.6232938,-1.8468662955135202
2024-04-21 09:00:00,4.583,80.88446,-0.9751097,0.1624974,1.3511211677853452
2024-04-21 10:00:00,5.283,73.78847,-0.8816128,-0.31709528,-0.08568349778506407
2024-04-21 11:00:00,5.933,66.82312,-0.79479414,-0.78785807,-0.15242361949549016
2024-04-21 12:00:00,6.533,61.60772,-0.7146539,-1.1403482,-0.4390687134879292
2024-04-21 13:00:00,7.783,59.50141,-0.5476951,-1.282706,0.49161642219746393
2024-04-21 14:00:00,5.983,62.377872,-0.78811586,-1.0882964,1.5257399622527414
2024-04-21 15:00:00,6.633,67.70235,-0.7012972,-0.72843426,-0.9825579853863882
2024-04-21 16:00:00,5.183,78.97134,-0.89496946,0.033196226,-3.4855514992728964
2024-04-21 17:00:00,5.433,75.96437,-0.8615777,-0.17003378,-0.615500569780362
2024-04-21 18:00:00,4.133,83.77161,-1.0352149,0.3576292,-0.34382208230295375
2024-04-21 19:00:00,2.983,94.81519,-1.1888169,1.1040256,0.6336561373330517
2024-04-21 20:00:00,2.183,96.49397,-1.2956706,1.2174883,-0.026547580035297696
2024-04-21 21:00:00,2.883,96.51358,-1.2021737,1.2188134,-0.9416910818368276
2024-04-21 22:00:00,3.283,96.18312,-1.1487468,1.1964788,-1.452411030413285
2024-04-21 23:00:00,3.683,90.88982,-1.09532,0.8387234,1.09434994927809
2024-04-22 00:00:00,3.583,89.277626,-1.1086768,0.7297613,0.8590779715318773
2024-04-22 01:00:00,2.883,87.631805,-1.2021737,0.6185262,-1.1035249128443585
2024-04-22 02:00:00,2.883,85.75939,-1.2021737,0.4919765,1.435019619218574
2024-04-22 03:00:00,2.133,87.877945,-1.302349,0.6351619,-0.7222253100081601
2024-04-22 04:00:00,0.833,90.68537,-1.4759862,0.82490575,0.8519339524291049
2024-04-22 05:00:00,0.583,89.6794,-1.509378,0.75691557,1.74678925308433
2024-04-22 06:00:00,1.633,86.56387,-1.3691325,0.5463485,-0.010672413787330982
2024-04-22 07:00:00,3.083,79.51185,-1.1754603,0.069727495,-1.3946134364699367
2024-04-22 08:00:00,4.633,70.79045,-0.96843135,-0.51972044,0.2099205148697507
2024-04-22 09:00:00,6.183,54.70534,-0.76140237,-1.6068552,-1.3192062501830113
2024-04-22 10:00:00,7.433,49.106426,-0.59444356,-1.9852657,-0.6868380176646515
2024-04-22 11:00:00,8.333,46.361164,-0.47423318,-2.170808,-0.6663681282330334
2024-04-22 12:00:00,8.933,42.737076,-0.394093,-2.4157472,-1.2876993553805705
2024-04-22 13:00:00,7.783,53.939507,-0.5476951,-1.6586152,0.6979215651765304
2024-04-22 14:00:00,7.533,54.26777,-0.5810869,-1.6364292,-0.6514316381175673
2024-04-22 15:00:00,7.883,50.706905,-0.5343384,-1.8770951,-0.16195044759607544
2024-04-22 16:00:00,7.633,53.31008,-0.5677302,-1.7011558,1.003507324666341
2024-04-22 17:00:00,7.083,55.554504,-0.641192,-1.5494633,1.6148658325312988
2024-04-22 18:00:00,5.583,64.59741,-0.8415426,-0.93828565,-0.08186866979311722
2024-04-22 19:00:00,3.783,71.13858,-1.0819633,-0.49619162,1.6878214039256163
2024-04-22 20:00:00,2.633,78.867645,-1.2355654,0.026188117,2.097581618433311
2024-04-22 21:00:00,1.583,84.68731,-1.3758109,0.4195183,1.4166602445175926
2024-04-22 22:00:00,0.93299997,86.17595,-1.4626294,0.5201301,-0.018192041008113127
2024-04-22 23:00:00,-0.26700002,87.97558,-1.6229099,0.6417606,2.0564601112197587
2024-04-23 00:00:00,-0.26700002,86.686615,-1.6229099,0.55464417,-0.8444754857977178
2024-04-23 01:00:00,-0.91700006,86.61978,-1.7097286,0.55012715,0.22245632333240548
2024-04-23 02:00:00,-1.167,86.59395,-1.7431203,0.54838115,-1.0860514185018433
2024-04-23 03:00:00,-1.8169999,87.17599,-1.8299389,0.5877191,-0.24500492307936553
2024-04-23 04:00:00,-0.81700003,86.309235,-1.6963718,0.5291384,-1.11369499322624
2024-04-23 05:00:00,-0.76699996,86.63525,-1.6896935,0.5511723,-0.22141114668990183
2024-04-23 06:00:00,1.183,79.5183,-1.4292377,0.07016373,-0.4153419168175762
2024-04-23 07:00:00,2.833,72.00175,-1.208852,-0.43785328,-0.1289745884141148
2024-04-23 08:00:00,4.633,68.75963,-0.96843135,-0.65697646,-0.9818335697453631
2024-04-23 09:00:00,7.033,60.62021,-0.6478704,-1.2070905,0.8079620854731393
2024-04-23 10:00:00,8.132999,55.22705,-0.5009467,-1.5715947,0.3264937656960222
2024-04-23 11:00:00,7.983,54.986626,-0.52098167,-1.5878441,-1.4250905730429428
2024-04-23 12:00:00,8.683,51.67938,-0.42748478,-1.8113692,-0.6723111537868929
2024-04-23 13:00:00,8.683,51.67938,-0.42748478,-1.8113692,-1.881715183785336
2024-04-23 14:00:00,8.683,52.438263,-0.42748478,-1.7600789,-0.13908290336845217
2024-04-23 15:00:00,8.683,53.013897,-0.42748478,-1.7211739,-0.3421123240015079
2024-04-23 16:00:00,8.483,51.624077,-0.45419815,-1.8151067,-0.9279993051144778
2024-04-23 17:00:00,8.333,58.153137,-0.47423318,-1.373831,-0.5777338618785091
2024-04-23 18:00:00,8.233,54.258118,-0.48758993,-1.6370814,-0.07104861469569607
2024-04-23 19:00:00,5.783,66.54862,-0.81482923,-0.8064104,0.9720509311567476
2024-04-23 20:00:00,5.783,57.922108,-0.81482923,-1.3894455,0.3699278245788976
2024-04-23 21:00:00,4.533,57.81236,-0.98178804,-1.396863,1.53103522970406
2024-04-23 22:00:00,3.433,61.990467,-1.1287118,-1.1144797,0.7560328792278341
2024-04-23 23:00:00,3.533,61.784576,-1.115355,-1.1283951,0.6166282499855608
2024-04-24 00:00:00,2.233,68.75863,-1.2889923,-0.657044,-0.10136013278034665
2024-04-24 01:00:00,1.333,76.66047,-1.4092027,-0.122986995,-0.3979525549121392
2024-04-24 02:00:00,1.483,76.40303,-1.3891675,-0.14038636,0.6969515324648846
2024-04-24 03:00:00,1.033,78.04102,-1.4492726,-0.029680295,0.020111063124900918
2024-04-24 04:00:00,0.433,79.99607,-1.529413,0.10245435,1.8465176122025322
2024-04-24 05:00:00,1.183,76.91931,-1.4292377,-0.105492756,0.4281983402752716
2024-04-24 06:00:00,2.983,75.82061,-1.1888169,-0.17975006,0.14893507138765036
2024-04-24 07:00:00,5.383,69.417595,-0.86825603,-0.6125068,-1.3009293947199436
2024-04-24 08:00:00,5.983,63.755737,-0.78811586,-0.9951714,0.628530303510667
2024-04-24 09:00:00,7.083,58.25616,-0.641192,-1.366868,1.7201775786278217
2024-04-24 10:00:00,6.033,71.06785,-0.78143746,-0.50097215,-0.09805370646488767
2024-04-24 11:00:00,6.483,70.396126,-0.7213323,-0.54637146,1.397102805217421
2024-04-24 12:00:00,7.833,61.921303,-0.54101676,-1.1191543,-0.19514002983013956
2024-04-24 13:00:00,8.382999,59.22336,-0.46755493,-1.3014987,1.8351487281412577
2024-04-24 14:00:00,6.583,71.68632,-0.70797557,-0.45917204,-0.2091714971539465
2024-04-24 15:00:00,6.683,71.705605,-0.6946189,-0.4578685,-1.2701297937537603
2024-04-24 16:00:00,7.283,69.557556,-0.61447865,-0.6030474,0.5572318177391222
2024-04-24 17:00:00,5.533,79.30608,-0.848221,0.05582059,-0.8593549779025519
2024-04-24 18:00:00,5.283,79.836174,-0.8816128,0.09164749,-0.5161754549362735
2024-04-24 19:00:00,3.733,84.62912,-1.0886416,0.41558546,-0.2568778104716978
2024-04-24 20:00:00,3.233,86.72645,-1.1554252,0.55733633,0.8411956118618942
2024-04-24 21:00:00,2.583,89.19479,-1.2422439,0.72416294,0.4896303180663715
2024-04-24 22:00:00,2.383,90.47147,-1.2689573,0.8104492,-0.3000537991385833
2024-04-24 23:00:00,1.983,91.755646,-1.322384,0.8972418,-0.2043163354967214
2024-04-25 00:00:00,1.783,92.0743,-1.3490974,0.9187786,0.31092576416094647
2024-04-25 01:00:00,2.483,90.80455,-1.2556005,0.8329606,-0.3767884669427982
2024-04-25 02:00:00,2.183,91.76855,-1.2956706,0.89811367,-0.21515774615123845
2024-04-25 03:00:00,2.083,92.09294,-1.3090274,0.92003834,0.5527352915955399
2024-04-25 04:00:00,1.483,92.72348,-1.3891675,0.9626542,-0.6040919905580241
2024-04-25 05:00:00,1.933,92.41591,-1.3290623,0.9418666,0.8616480737037094
2024-04-25 06:00:00,3.633,86.76663,-1.1019984,0.5600522,-0.1859448738079425
2024-04-25 07:00:00,4.933,80.35731,-0.92836124,0.12686902,-1.1851203647439799
2024-04-25 08:00:00,5.933,73.11705,-0.79479414,-0.36247393,-2.85018770794948
2024-04-25 09:00:00,6.833,65.825096,-0.6745838,-0.8553109,0.5608928679265636
2024-04-25 10:00:00,7.583,59.666954,-0.5744085,-1.2715176,0.9648873344399332
2024-04-25 11:00:00,7.783,60.585426,-0.5476951,-1.2094414,0.38166494559752984
2024-04-25 12:00:00,8.382999,56.919014,-0.46755493,-1.457241,-0.8676688040981353
2024-04-25 13:00:00,9.883,45.79193,-0.2672042,-2.2092805,0.6999577754752768
2024-04-25 14:00:00,9.933,43.9936,-0.26052597,-2.3308232,0.2884830691934981
2024-04-25 15:00:00,9.633,45.55195,-0.30059597,-2.2254999,-1.402564151185162
2024-04-25 16:00:00,9.433,46.33768,-0.3273095,-2.1723952,0.9762051524657892
2024-04-25 17:00:00,9.033,50.105614,-0.38073626,-1.9177343,-0.7358445899672656
2024-04-25 18:00:00,7.433,64.78654,-0.59444356,-0.9255034,0.4666936907578694
2024-04-25 19:00:00,6.333,59.78886,-0.74136734,-1.2632784,1.982544769130824
2024-04-25 20:00:00,3.883,73.26447,-1.0686066,-0.35251018,-2.0259358586671645
2024-04-25 21:00:00,3.083,75.28613,-1.1754603,-0.21587345,0.1727192798710996
2024-04-25 22:00:00,2.233,78.518326,-1.2889923,0.0025788692,1.5833441244701134
2024-04-25 23:00:00,1.683,80.473854,-1.3624542,0.134746,-0.5586718877098014
2024-04-26 00:00:00,0.883,84.606064,-1.4693078,0.41402718,0.7222023336316604
2024-04-26 01:00:00,1.033,82.781166,-1.4492726,0.2906889,-0.0018449539368960743
2024-04-26 02:00:00,0.583,84.57104,-1.509378,0.41165987,-1.0878343224418288
2024-04-26 03:00:00,1.383,81.023705,-1.4025244,0.17190841,-0.4870858800478815
2024-04-26 04:00:00,-0.467,88.28228,-1.6496233,0.6624894,0.8614481899429624
2024-04-26 05:00:00,0.48299998,85.497665,-1.5227346,0.47428733,-0.5859316229019697
2024-04-26 06:00:00,3.683,77.05063,-1.09532,-0.096617505,1.085912520150636
2024-04-26 07:00:00,7.433,70.334885,-0.59444356,-0.5505105,0.3511059175548729
2024-04-26 08:00:00,10.833,60.04284,-0.14031555,-1.246113,0.2038495829500525
2024-04-26 09:00:00,12.583,55.604122,0.093426816,-1.5461098,-0.6965138984405247
2024-04-26 10:00:00,12.933,52.836796,0.14017521,-1.7331434,-0.8744348087411453
2024-04-26 11:00:00,13.283,53.867546,0.18692373,-1.6634787,-0.4458111606338994
2024-04-26 12:00:00,13.283,58.572105,0.18692373,-1.3455145,0.09029598339622512
2024-04-26 13:00:00,13.283,58.36906,0.18692373,-1.3592376,0.1575022319642509
2024-04-26 14:00:00,13.883,58.518204,0.267064,-1.3491576,-1.7126671340714734
2024-04-26 15:00:00,14.033,57.1553,0.28709903,-1.4412713,-0.7693502770044179
2024-04-26 16:00:00,13.533,57.426308,0.22031549,-1.4229548,0.2898174188328865
2024-04-26 17:00:00,12.783,67.81191,0.1201402,-0.72102916,0.5766868957864207
2024-04-26 18:00:00,10.033,85.329666,-0.24716921,0.46293288,1.418379755158854
2024-04-26 19:00:00,10.083,82.19047,-0.24049084,0.25076574,-0.4290919091078066
2024-04-26 20:00:00,8.533,85.756294,-0.44751978,0.49176714,1.6703156138451838
2024-04-26 21:00:00,7.633,87.15901,-0.5677302,0.58657175,0.9211067048514318
2024-04-26 22:00:00,6.683,89.84056,-0.6946189,0.767808,-0.13843586719019016
2024-04-26 23:00:00,5.533,92.95063,-0.848221,0.9780064,2.113280193804025
2024-04-27 00:00:00,4.533,95.5475,-0.98178804,1.1535196,-0.7913880132109546
2024-04-27 01:00:00,5.083,96.23731,-0.90832615,1.2001414,1.327169274775064
2024-04-27 02:00:00,4.583,95.88531,-0.9751097,1.1763507,0.6123806153299989
2024-04-27 03:00:00,4.183,95.535164,-1.0285366,1.1526858,0.4018572567365758
2024-04-27 04:00:00,3.483,96.872375,-1.1220335,1.2430631,-0.7791403421463752
2024-04-27 05:00:00,3.533,97.56078,-1.115355,1.2895901,0.49082938612853794
2024-04-27 06:00:00,5.483,96.58498,-0.85489935,1.2236389,0.9733617980243181
2024-04-27 07:00:00,8.283,93.737564,-0.48091155,1.0311925,-0.7392523966128308
2024-04-27 08:00:00,11.833,79.67355,-0.006748478,0.08065656,-0.23342173559382354
2024-04-27 09:00:00,15.083,67.37278,0.42734447,-0.7507085,0.5938435927523823
2024-04-27 10:00:00,17.333,47.736084,0.72787035,-2.0778823,2.0131082681404773
